Id,Saleprice
1461,144276.14
1462,162732.27
1463,224193.7
1464,215485.0
1465,214745.89
1466,201248.97
1467,201403.17
1468,192008.23
1469,241883.25
1470,162360.22
1471,236457.42
1472,101457.3
1473,111520.65
1474,161769.58
1475,130101.086
1476,280468.44
1477,253406.77
1478,269137.06
1479,256545.0
1480,322830.97
1481,310511.75
1482,214998.97
1483,216422.73
1484,184591.38
1485,163256.11
1486,215963.27
1487,335049.1
1488,241265.55
1489,216368.02
1490,281250.3
1491,205784.5
1492,101139.81
1493,204560.25
1494,279364.47
1495,292771.25
1496,289590.3
1497,212432.19
1498,178692.36
1499,166886.88
1500,162657.66
1501,178909.72
1502,164722.1
1503,323253.28
1504,252956.1
1505,299945.94
1506,217099.6
1507,314887.6
1508,255215.61
1509,213594.36
1510,181125.55
1511,214665.89
1512,188783.5
1513,168591.64
1514,238986.4
1515,230904.1
1516,177806.12
1517,165962.2
1518,135460.62
1519,277995.38
1520,147841.8
1521,167932.6
1522,219683.64
1523,132113.25
1524,148870.62
1525,189976.8
1526,134510.14
1527,123361.8
1528,152429.33
1529,170117.0
1530,211814.58
1531,138489.44
1532,128399.21
1533,169621.08
1534,126062.96
1535,175588.7
1536,134792.14
1537,94036.01
1538,200276.39
1539,255481.23
1540,156285.3
1541,168322.19
1542,162323.33
1543,245552.9
1544,106416.99
1545,118626.83
1546,151520.78
1547,157283.98
1548,152719.45
1549,142431.11
1550,160766.77
1551,123316.37
1552,155080.3
1553,164099.14
1554,125069.1
1555,246787.27
1556,104676.75
1557,130622.87
1558,101070.6
1559,118639.305
1560,190300.53
1561,143033.48
1562,149819.23
1563,142978.6
1564,190638.94
1565,164759.39
1566,285985.7
1567,116592.45
1568,254208.55
1569,194406.83
1570,129319.81
1571,136932.7
1572,171602.23
1573,270776.1
1574,155428.14
1575,298710.84
1576,269294.25
1577,203094.94
1578,178949.9
1579,165383.25
1580,207662.55
1581,159468.97
1582,155803.14
1583,309425.12
1584,262008.94
1585,169975.12
1586,90433.86
1587,96096.48
1588,151395.11
1589,146297.98
1590,148024.64
1591,127874.33
1592,145629.4
1593,147736.17
1594,130448.08
1595,133588.94
1596,267321.0
1597,236634.17
1598,236273.23
1599,231327.61
1600,205425.77
1601,108000.445
1602,134845.0
1603,104626.305
1604,332491.1
1605,276242.75
1606,208052.95
1607,200515.9
1608,252084.81
1609,194279.75
1610,172592.03
1611,169780.97
1612,225179.52
1613,177486.5
1614,144355.17
1615,127102.46
1616,97779.53
1617,125062.305
1618,156166.06
1619,138484.78
1620,197167.92
1621,145650.72
1622,180171.25
1623,317797.25
1624,263896.03
1625,152527.48
1626,239466.14
1627,196700.38
1628,313575.0
1629,192103.03
1630,329151.47
1631,242176.19
1632,270246.12
1633,166919.16
1634,232891.39
1635,193841.89
1636,180540.12
1637,197718.36
1638,217483.1
1639,225753.25
1640,275873.88
1641,217258.95
1642,263935.84
1643,261373.05
1644,249285.61
1645,194340.44
1646,203751.02
1647,217298.12
1648,148878.25
1649,153912.84
1650,145375.11
1651,144433.58
1652,109133.21
1653,102472.09
1654,155855.27
1655,154252.73
1656,154218.25
1657,163270.1
1658,160501.5
1659,147079.95
1660,176310.22
1661,308489.66
1662,308065.03
1663,325740.03
1664,264630.4
1665,263550.88
1666,303763.72
1667,332482.56
1668,286631.53
1669,281103.34
1670,270261.5
1671,269888.78
1672,276188.0
1673,296331.84
1674,249366.97
1675,221097.31
1676,196606.81
1677,248528.17
1678,271284.22
1679,339032.94
1680,308809.56
1681,254511.53
1682,283573.56
1683,197227.34
1684,175281.17
1685,171188.72
1686,167268.64
1687,160203.67
1688,197153.69
1689,196562.75
1690,220905.16
1691,173191.08
1692,271660.47
1693,160590.73
1694,193103.52
1695,171016.44
1696,281854.12
1697,181450.62
1698,322346.34
1699,356783.56
1700,270334.84
1701,268816.78
1702,229523.95
1703,245802.39
1704,317771.6
1705,232933.56
1706,272627.97
1707,239224.81
1708,227463.12
1709,265162.3
1710,230262.92
1711,271995.75
1712,312440.84
1713,281406.2
1714,285106.97
1715,228981.25
1716,204999.11
1717,204064.36
1718,131805.58
1719,229697.25
1720,235469.03
1721,195958.19
1722,130018.15
1723,151595.05
1724,248585.67
1725,263101.4
1726,210024.83
1727,182905.06
1728,181176.69
1729,169414.95
1730,187168.8
1731,140223.58
1732,146104.81
1733,136049.08
1734,131980.42
1735,155464.95
1736,134234.94
1737,295154.8
1738,241833.16
1739,296711.0
1740,219729.88
1741,184504.67
1742,168056.39
1743,171999.94
1744,345140.06
1745,257800.03
1746,249323.06
1747,218487.77
1748,226817.27
1749,181616.11
1750,122968.0
1751,254856.8
1752,143006.0
1753,156907.56
1754,245980.3
1755,209826.38
1756,144532.38
1757,142358.0
1758,160765.6
1759,213257.61
1760,158628.7
1761,188310.23
1762,181473.88
1763,176652.23
1764,138856.9
1765,191952.52
1766,224452.84
1767,242691.34
1768,162471.36
1769,240952.42
1770,164822.25
1771,133473.17
1772,140566.34
1773,144076.66
1774,146658.72
1775,146372.06
1776,154039.89
1777,126360.71
1778,145090.61
1779,119510.25
1780,182415.31
1781,146307.16
1782,115786.516
1783,163041.62
1784,113551.02
1785,162633.31
1786,156959.47
1787,191093.66
1788,79989.4
1789,133600.28
1790,106881.086
1791,209867.95
1792,164904.89
1793,154414.05
1794,167718.66
1795,149945.48
1796,106605.81
1797,139121.11
1798,138476.34
1799,127770.59
1800,135070.22
1801,156060.39
1802,143696.5
1803,154762.75
1804,161266.89
1805,144532.84
1806,135317.56
1807,201405.47
1808,170376.67
1809,185035.31
1810,170704.11
1811,97456.375
1812,145138.66
1813,135620.78
1814,124017.06
1815,79126.5
1816,133335.23
1817,140671.19
1818,195563.4
1819,122441.48
1820,79168.805
1821,122133.78
1822,167435.47
1823,70934.875
1824,139842.44
1825,147269.22
1826,110915.37
1827,110251.61
1828,163839.19
1829,132395.89
1830,162957.3
1831,181692.08
1832,110691.34
1833,152524.47
1834,132131.8
1835,167332.75
1836,155210.78
1837,115642.83
1838,150688.08
1839,112335.086
1840,128263.914
1841,151184.44
1842,98198.35
1843,134189.03
1844,164473.95
1845,169274.19
1846,189005.38
1847,189757.86
1848,76313.836
1849,181927.17
1850,138370.17
1851,181282.61
1852,141106.62
1853,149711.2
1854,152050.48
1855,145980.67
1856,243145.0
1857,236877.42
1858,145044.05
1859,131913.83
1860,169257.23
1861,131913.83
1862,268176.47
1863,286993.28
1864,286993.28
1865,293248.34
1866,335139.84
1867,252283.42
1868,312309.5
1869,240992.67
1870,250127.12
1871,246313.33
1872,171387.98
1873,260062.48
1874,155002.67
1875,249322.16
1876,223720.97
1877,262020.58
1878,239519.66
1879,146908.98
1880,153916.33
1881,264499.28
1882,261659.4
1883,198986.05
1884,230185.3
1885,292136.0
1886,325680.16
1887,246321.44
1888,312491.7
1889,154039.6
1890,131589.33
1891,172388.94
1892,121007.81
1893,167606.33
1894,160408.34
1895,164225.52
1896,131394.2
1897,123665.484
1898,120376.09
1899,155342.84
1900,177481.84
1901,203042.0
1902,165082.84
1903,267730.4
1904,145172.94
1905,243234.23
1906,160713.05
1907,260488.89
1908,119275.54
1909,144504.55
1910,138365.16
1911,266123.5
1912,294821.94
1913,165266.86
1914,91177.23
1915,370452.62
1916,135005.75
1917,264600.9
1918,143595.58
1919,186409.1
1920,149207.8
1921,293898.8
1922,276971.88
1923,229640.5
1924,265952.16
1925,235347.77
1926,284957.22
1927,148765.94
1928,199024.84
1929,141597.16
1930,140995.11
1931,143533.75
1932,128619.94
1933,194313.22
1934,189506.47
1935,183431.47
1936,196432.25
1937,192886.11
1938,193828.36
1939,261534.92
1940,204340.11
1941,197707.89
1942,226270.12
1943,224998.95
1944,311920.22
1945,304048.78
1946,212952.36
1947,318195.56
1948,202331.36
1949,294245.8
1950,259761.34
1951,262030.03
1952,267107.5
1953,215354.28
1954,218263.16
1955,147332.31
1956,303111.6
1957,208904.39
1958,306930.72
1959,144446.22
1960,133368.52
1961,134456.95
1962,118209.73
1963,104439.555
1964,118989.07
1965,152511.05
1966,148919.45
1967,308416.47
1968,291763.66
1969,322325.47
1970,336501.1
1971,389598.0
1972,302399.56
1973,261943.61
1974,320747.84
1975,285526.1
1976,325445.84
1977,286615.8
1978,331842.4
1979,302447.72
1980,226331.98
1981,277647.75
1982,261359.2
1983,206543.06
1984,165059.94
1985,240737.4
1986,231885.6
1987,183397.39
1988,174858.27
1989,197058.6
1990,229783.98
1991,245412.11
1992,238172.06
1993,156310.88
1994,261319.16
1995,195870.11
1996,265993.5
1997,348105.2
1998,316417.66
1999,278765.53
2000,270200.53
2001,287551.1
2002,243265.81
2003,257675.75
2004,292950.34
2005,222650.39
2006,203232.12
2007,240080.28
2008,210245.61
2009,205157.61
2010,197029.1
2011,138843.98
2012,183840.47
2013,201329.95
2014,218605.5
2015,204879.64
2016,219618.2
2017,214943.8
2018,124553.98
2019,141228.72
2020,135153.28
2021,131669.47
2022,279989.56
2023,177113.52
2024,311783.28
2025,340104.25
2026,184547.72
2027,147945.77
2028,162884.89
2029,169521.42
2030,327902.78
2031,307538.1
2032,307834.84
2033,344395.28
2034,180437.0
2035,233277.56
2036,191083.53
2037,206539.42
2038,303350.16
2039,244421.27
2040,291828.22
2041,299958.84
2042,241957.84
2043,215771.7
2044,198205.17
2045,245389.6
2046,148974.4
2047,159241.0
2048,155802.69
2049,169127.27
2050,198435.73
2051,105842.41
2052,186533.86
2053,159129.77
2054,100023.79
2055,169937.19
2056,157008.36
2057,135630.03
2058,266102.5
2059,153195.83
2060,177046.36
2061,247655.5
2062,147985.42
2063,121718.42
2064,198968.45
2065,149443.66
2066,204262.28
2067,141032.84
2068,161655.5
2069,91920.6
2070,123896.914
2071,119786.18
2072,149206.06
2073,143655.56
2074,263121.72
2075,150621.66
2076,134093.3
2077,155661.1
2078,140020.81
2079,149359.4
2080,143732.39
2081,137337.33
2082,181915.66
2083,163106.7
2084,136625.3
2085,127840.625
2086,118754.88
2087,133667.44
2088,114713.94
2089,107393.02
2090,152778.69
2091,143078.77
2092,130624.65
2093,154923.23
2094,141715.03
2095,164045.53
2096,97115.01
2097,116039.195
2098,163282.22
2099,78938.62
2100,163717.44
2101,136774.64
2102,165787.95
2103,113943.67
2104,149378.84
2105,144889.83
2106,92527.57
2107,276217.1
2108,136324.0
2109,118205.71
2110,153297.12
2111,148475.22
2112,159047.39
2113,147737.6
2114,115041.5
2115,197468.92
2116,136147.9
2117,161765.14
2118,134705.42
2119,134162.86
2120,125793.81
2121,130152.97
2122,137346.73
2123,86700.06
2124,227289.45
2125,144252.66
2126,152823.5
2127,181396.94
2128,161622.73
2129,116561.69
2130,159595.38
2131,184656.81
2132,153763.98
2133,144005.27
2134,123940.67
2135,118285.01
2136,125113.13
2137,127418.96
2138,145909.89
2139,168197.23
2140,151200.02
2141,161806.66
2142,152031.36
2143,148423.66
2144,126720.28
2145,189839.67
2146,153274.05
2147,204570.34
2148,155657.97
2149,164336.06
2150,261777.14
2151,139782.52
2152,228059.31
2153,178320.98
2154,136122.16
2155,144508.3
2156,312381.56
2157,299383.94
2158,251769.02
2159,254793.31
2160,163622.7
2161,259064.2
2162,291955.03
2163,297155.62
2164,261254.19
2165,210953.86
2166,165628.16
2167,246708.31
2168,240723.58
2169,212744.6
2170,251789.42
2171,162324.16
2172,146772.9
2173,175408.86
2174,272924.25
2175,322411.16
2176,317379.1
2177,280325.06
2178,209990.64
2179,167371.34
2180,211830.42
2181,214986.3
2182,242979.19
2183,225299.89
2184,143983.64
2185,146213.16
2186,164596.67
2187,171022.19
2188,175626.2
2189,266225.34
2190,86281.41
2191,90467.625
2192,102808.2
2193,99328.92
2194,113041.1
2195,130552.83
2196,94831.555
2197,149180.98
2198,151302.25
2199,208368.75
2200,153335.48
2201,148742.19
2202,222205.42
2203,160593.88
2204,198554.56
2205,140716.06
2206,117933.83
2207,241547.06
2208,263518.75
2209,260572.42
2210,126612.625
2211,129891.07
2212,114473.61
2213,123760.41
2214,142587.12
2215,121210.49
2216,167432.11
2217,152148.42
2218,112896.47
2219,94613.0
2220,104687.84
2221,369202.94
2222,302771.2
2223,272047.56
2224,231076.66
2225,152865.33
2226,212184.12
2227,234235.78
2228,276039.78
2229,279244.8
2230,164948.39
2231,203385.31
2232,213827.72
2233,242401.05
2234,256413.19
2235,243630.19
2236,271158.66
2237,334980.97
2238,248494.53
2239,115483.32
2240,161256.14
2241,203771.42
2242,150689.19
2243,144486.7
2244,111489.54
2245,97985.98
2246,145077.44
2247,129269.35
2248,127845.06
2249,138024.36
2250,148367.08
2251,137623.42
2252,206403.92
2253,154677.72
2254,185272.52
2255,209723.67
2256,182362.8
2257,226713.19
2258,196541.19
2259,197500.78
2260,224907.58
2261,208938.14
2262,251277.62
2263,334197.9
2264,391187.03
2265,228884.31
2266,307732.38
2267,366302.8
2268,337333.5
2269,195030.48
2270,192154.45
2271,273188.9
2272,233717.58
2273,195706.75
2274,223368.03
2275,193805.1
2276,207534.88
2277,220030.52
2278,152427.14
2279,137956.17
2280,168458.47
2281,167873.03
2282,239507.0
2283,107543.516
2284,141554.48
2285,145178.69
2286,143354.38
2287,278612.66
2288,236420.1
2289,361776.78
2290,368971.78
2291,285804.44
2292,330381.4
2293,285758.0
2294,331353.03
2295,299891.75
2296,344839.6
2297,308257.44
2298,290580.66
2299,349874.22
2300,292045.12
2301,328843.7
2302,279661.88
2303,242985.34
2304,255685.86
2305,188437.66
2306,194404.17
2307,198479.27
2308,266764.62
2309,303332.25
2310,203014.48
2311,218324.12
2312,176876.64
2313,166759.17
2314,172465.1
2315,178462.08
2316,199933.03
2317,171798.48
2318,175241.6
2319,177362.64
2320,216389.75
2321,284284.94
2322,172520.12
2323,181414.98
2324,175224.45
2325,238148.56
2326,158407.34
2327,231501.81
2328,233410.05
2329,217849.89
2330,194259.61
2331,380795.3
2332,342173.0
2333,316331.75
2334,281536.62
2335,278474.8
2336,334822.53
2337,212263.73
2338,301081.1
2339,211319.14
2340,324314.4
2341,230866.25
2342,259762.03
2343,274440.1
2344,248323.64
2345,247111.5
2346,204792.39
2347,221934.0
2348,229652.33
2349,191396.58
2350,299465.28
2351,276902.1
2352,227785.53
2353,259405.42
2354,130412.24
2355,150120.36
2356,161035.28
2357,232862.73
2358,219010.88
2359,129230.17
2360,137161.84
2361,161662.47
2362,289527.7
2363,162844.34
2364,144492.77
2365,261669.62
2366,194362.34
2367,267695.53
2368,235359.11
2369,256428.83
2370,175344.06
2371,181127.64
2372,239863.84
2373,297992.62
2374,313794.4
2375,254653.64
2376,277364.03
2377,336273.0
2378,142244.98
2379,215577.83
2380,157728.1
2381,204460.81
2382,218160.98
2383,238905.86
2384,268943.6
2385,199436.61
2386,143843.75
2387,147826.83
2388,125959.44
2389,146772.67
2390,152672.38
2391,164822.02
2392,136890.5
2393,220259.11
2394,168267.61
2395,226965.8
2396,148214.47
2397,234735.67
2398,134142.66
2399,83244.03
2400,71263.51
2401,131737.9
2402,145375.25
2403,157072.78
2404,160650.33
2405,209806.39
2406,153251.38
2407,138577.36
2408,160316.95
2409,140807.19
2410,218079.73
2411,138140.53
2412,186413.58
2413,164554.89
2414,175565.77
2415,153281.88
2416,146358.0
2417,140889.3
2418,142044.7
2419,120284.305
2420,138175.03
2421,152912.5
2422,129989.53
2423,181089.45
2424,174802.67
2425,185006.66
2426,139768.4
2427,136132.4
2428,191131.0
2429,136283.36
2430,140837.58
2431,129176.03
2432,145684.31
2433,155179.78
2434,136559.61
2435,164441.1
2436,108004.234
2437,128824.34
2438,139488.08
2439,138086.02
2440,147605.23
2441,105150.125
2442,121201.734
2443,114151.91
2444,182567.17
2445,85658.96
2446,133865.98
2447,231604.2
2448,140501.95
2449,120221.92
2450,178908.31
2451,129209.73
2452,223076.25
2453,97693.06
2454,138507.12
2455,127889.15
2456,144143.86
2457,127447.16
2458,124988.125
2459,142173.92
2460,144549.03
2461,129676.59
2462,146562.88
2463,142086.33
2464,202823.17
2465,164188.88
2466,127027.58
2467,159111.1
2468,90577.516
2469,100134.945
2470,233883.81
2471,226865.62
2472,221599.27
2473,128145.92
2474,130765.31
2475,257146.75
2476,126712.33
2477,133576.98
2478,162505.72
2479,180373.73
2480,155157.25
2481,148043.27
2482,136820.05
2483,141684.1
2484,150154.73
2485,138964.73
2486,199326.17
2487,249301.83
2488,168076.55
2489,183188.9
2490,155281.7
2491,99299.41
2492,214512.89
2493,142466.61
2494,231347.75
2495,154091.2
2496,242417.08
2497,156377.1
2498,129206.98
2499,91540.83
2500,146253.3
2501,152523.14
2502,154264.89
2503,109087.56
2504,248052.38
2505,243529.17
2506,257320.2
2507,355733.5
2508,256658.75
2509,243127.69
2510,219587.75
2511,215971.25
2512,233023.61
2513,237070.08
2514,223692.77
2515,150421.3
2516,164457.28
2517,152910.67
2518,149675.88
2519,240118.12
2520,226299.58
2521,196410.7
2522,252591.7
2523,183470.38
2524,160261.44
2525,163965.28
2526,157753.23
2527,132319.23
2528,146929.45
2529,151116.0
2530,114672.14
2531,263467.78
2532,265753.56
2533,214181.9
2534,256276.48
2535,333179.53
2536,267375.25
2537,249759.55
2538,188708.84
2539,224206.62
2540,190204.45
2541,191965.5
2542,173110.78
2543,143060.25
2544,133689.66
2545,143950.4
2546,163293.4
2547,160490.23
2548,166507.94
2549,184170.69
2550,216734.3
2551,168755.86
2552,140712.12
2553,88349.734
2554,125048.914
2555,124658.09
2556,125245.52
2557,129395.56
2558,199108.73
2559,152895.27
2560,161576.2
2561,174102.1
2562,146631.72
2563,181312.42
2564,212973.22
2565,176568.78
2566,187628.23
2567,148965.47
2568,246700.69
2569,257660.28
2570,118802.33
2571,225334.75
2572,189613.25
2573,262204.97
2574,318500.8
2575,159905.81
2576,137030.02
2577,164382.98
2578,107049.13
2579,76039.055
2580,126934.68
2581,146475.95
2582,134002.97
2583,331241.94
2584,171947.31
2585,188329.33
2586,255707.23
2587,261496.56
2588,160282.27
2589,160496.84
2590,245855.83
2591,208346.22
2592,239974.36
2593,278480.34
2594,237751.28
2595,204674.58
2596,331132.7
2597,208043.98
2598,295819.0
2599,276452.03
2600,265870.0
2601,157666.95
2602,107882.59
2603,98414.836
2604,113706.91
2605,93918.08
2606,159572.39
2607,241109.88
2608,213198.48
2609,186366.88
2610,127215.086
2611,202054.38
2612,152600.66
2613,133767.3
2614,144577.1
2615,210146.03
2616,159731.05
2617,205147.56
2618,250501.22
2619,245240.23
2620,200920.38
2621,185649.64
2622,183900.92
2623,257432.0
2624,293526.1
2625,325116.06
2626,155861.56
2627,196343.08
2628,368893.03
2629,605956.25
2630,352441.56
2631,351108.78
2632,321312.78
2633,321485.28
2634,333351.97
2635,169020.75
2636,205832.25
2637,214771.62
2638,306673.4
2639,203800.39
2640,190460.33
2641,119993.66
2642,247006.81
2643,109160.65
2644,152955.7
2645,107476.66
2646,101689.05
2647,109496.21
2648,162856.36
2649,170836.72
2650,136238.98
2651,145101.11
2652,372021.97
2653,238947.16
2654,215975.5
2655,289890.97
2656,307464.03
2657,308109.7
2658,272596.38
2659,301163.6
2660,325349.7
2661,268422.56
2662,277513.03
2663,299358.53
2664,305339.75
2665,302753.16
2666,289308.1
2667,161946.77
2668,183254.19
2669,208926.97
2670,294587.72
2671,187228.16
2672,197026.5
2673,214579.3
2674,211486.17
2675,186607.17
2676,195054.22
2677,213201.16
2678,279273.06
2679,272983.1
2680,283195.4
2681,361208.5
2682,281153.72
2683,503409.03
2684,276002.22
2685,331930.78
2686,274920.38
2687,323489.16
2688,204876.17
2689,207281.36
2690,295984.2
2691,201701.19
2692,137631.05
2693,221656.86
2694,121995.96
2695,215157.42
2696,193516.86
2697,204376.94
2698,215798.31
2699,214142.48
2700,183551.0
2701,137086.14
2702,132154.38
2703,140889.44
2704,153287.8
2705,146862.47
2706,131673.9
2707,139260.62
2708,139964.53
2709,130091.18
2710,139393.64
2711,307517.06
2712,284759.38
2713,189524.67
2714,157872.25
2715,176743.34
2716,171518.69
2717,222069.7
2718,271511.9
2719,148975.83
2720,239124.14
2721,157429.2
2722,177649.56
2723,164200.2
2724,132124.6
2725,153693.2
2726,151847.23
2727,164489.5
2728,179266.45
2729,177128.28
2730,153796.77
2731,126219.03
2732,140826.47
2733,158883.72
2734,195272.4
2735,144825.27
2736,162138.02
2737,137519.1
2738,155756.2
2739,198677.39
2740,163013.42
2741,163919.88
2742,198960.98
2743,210352.47
2744,151632.42
2745,159064.61
2746,140160.72
2747,140075.19
2748,135246.66
2749,150936.86
2750,135816.16
2751,136207.31
2752,231041.11
2753,203201.1
2754,266749.38
2755,145334.17
2756,105214.68
2757,114113.125
2758,96392.55
2759,176674.27
2760,149644.73
2761,155158.0
2762,147067.31
2763,207025.89
2764,158601.38
2765,280177.2
2766,141875.34
2767,95219.94
2768,150283.22
2769,146892.11
2770,177012.64
2771,130101.44
2772,130917.375
2773,170914.73
2774,143085.31
2775,110365.26
2776,155606.64
2777,181947.48
2778,128076.0
2779,139230.86
2780,114116.234
2781,137692.62
2782,100826.1
2783,119211.16
2784,150641.8
2785,154761.98
2786,93321.88
2787,127395.195
2788,84580.555
2789,204083.7
2790,98365.55
2791,136071.31
2792,77579.84
2793,191342.14
2794,108771.31
2795,129634.22
2796,121750.02
2797,216999.73
2798,129709.125
2799,128199.15
2800,105488.91
2801,122520.74
2802,149343.34
2803,184561.97
2804,188812.77
2805,117655.43
2806,102100.03
2807,162264.11
2808,157618.55
2809,148415.84
2810,146494.28
2811,173131.98
2812,172748.3
2813,154435.3
2814,165656.36
2815,124338.86
2816,284655.62
2817,141028.39
2818,148918.28
2819,172619.22
2820,169028.27
2821,102961.4
2822,209519.88
2823,284528.0
2824,181007.34
2825,182401.94
2826,144705.73
2827,149980.86
2828,264503.97
2829,219003.77
2830,241433.11
2831,199099.92
2832,270916.53
2833,317071.38
2834,235313.73
2835,257381.31
2836,194780.5
2837,227312.61
2838,194398.84
2839,176843.89
2840,261807.48
2841,217369.86
2842,251807.31
2843,160077.64
2844,179020.8
2845,141523.31
2846,229452.31
2847,206424.17
2848,255588.28
2849,209551.7
2850,279447.78
2851,242818.77
2852,258490.98
2853,258925.4
2854,173882.17
2855,240479.55
2856,214868.77
2857,196671.75
2858,231024.42
2859,141452.39
2860,140301.8
2861,149247.23
2862,197839.81
2863,139157.17
2864,287208.12
2865,174300.64
2866,168184.17
2867,106991.24
2868,121987.305
2869,112544.87
2870,242602.02
2871,108437.05
2872,70162.26
2873,127133.305
2874,163486.36
2875,146103.33
2876,166219.11
2877,159389.25
2878,215580.34
2879,176761.25
2880,108390.84
2881,196528.9
2882,192769.6
2883,201639.27
2884,211549.84
2885,211182.31
2886,230016.92
2887,124358.836
2888,167927.8
2889,94230.52
2890,98026.305
2891,170676.66
2892,142885.34
2893,117131.99
2894,75823.41
2895,349072.2
2896,343292.66
2897,251165.8
2898,166124.52
2899,214081.25
2900,201610.81
2901,262943.7
2902,217044.72
2903,327678.44
2904,294903.66
2905,154571.17
2906,274969.53
2907,118965.74
2908,154718.77
2909,159629.7
2910,99755.484
2911,110892.98
2912,174764.62
2913,108194.766
2914,101255.93
2915,111115.15
2916,104506.13
2917,225166.0
2918,131856.6
2919,234464.11
